 Net Income to Total Assets, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Net worth/Assets, Debt ratio %, Persistent EPS in the Last Four Seasons, Retained Earnings to Total Assets, Net profit before tax/Paid-in capital, Per Share Net profit before tax (Yuan ¥),Bankrupt?
0.845324374680866,0.644352376798953,0.630333529632207,0.605128455126018,0.872811923693201,0.127188076306799,0.253096341117519,0.947733018546282,0.210368750471307,0.217368381411463,0
0.84492382729827,0.619875708678587,0.6249799239788,0.5640813142885,0.921697856516613,0.0783021434833872,0.24279096152028,0.947772373183795,0.191908604177664,0.192889960081344,0
0.890937558163511,0.709223724378543,0.702500133840141,0.683079023058548,0.943767572633552,0.056232427366448,0.302448709463931,0.975491596919651,0.261051202775055,0.26195676734202,0
0.832440373773677,0.598560837331007,0.582365222977675,0.523862916199483,0.900021162741482,0.099978837258518,0.252812706816678,0.945599247530424,0.199939672724531,0.201928146418619,0
0.799959149330534,0.54088530309638,0.545211199743027,0.492321942183006,0.878011911600206,0.121988088399794,0.216129337241184,0.932699023736829,0.17139733051806,0.17270467726143,0
0.799664938908055,0.537941561273441,0.546228384817174,0.493150684931507,0.891253741270369,0.108746258729631,0.216791150609814,0.939319006376954,0.171872407812382,0.172855313700384,0
0.798124257870146,0.537396423898822,0.531291825044167,0.477648320577195,0.875653777549355,0.124346222450645,0.215751158173395,0.932091626604807,0.169911771359626,0.170897039993975,0
0.818886569272897,0.574792847797645,0.563841747416885,0.514307999805002,0.891949088490492,0.108050911509508,0.233147395291671,0.943782016313768,0.186320790287309,0.187542366498456,0
0.81599205563535,0.569450501526385,0.570319610257508,0.518159216106859,0.875170057744052,0.124829942255948,0.235132835397561,0.950706810191031,0.188650931302315,0.18882277622957,0
0.799582802446397,0.539031836022678,0.546924353552117,0.495295666162921,0.880914230432022,0.119085769567978,0.217358419211497,0.933090915022276,0.172415353291607,0.17353317767568,0
0.824414000149832,0.583624073266463,0.588307725252958,0.53361283088773,0.887081657949633,0.112918342050367,0.234943745863666,0.940894440961765,0.186984390317472,0.18882277622957,0
0.791868541290773,0.523877017008286,0.512125916804968,0.462340954516648,0.923632735737824,0.0763672642621761,0.213198449465822,0.930020820570181,0.167559007616319,0.167507720117496,0
0.803585323562336,0.546064108155255,0.548637507361208,0.489396967776532,0.852284064455664,0.147715935544336,0.223125649995273,0.935307830198554,0.171751753261443,0.17270467726143,0
0.818539948728026,0.577245965983428,0.568445848278816,0.524301662360454,0.837439912930435,0.162560087069565,0.264158078850336,0.942198980234659,0.221008973682226,0.223544475408601,0
0.760320862983567,0.478903183602268,0.511697628352696,0.459318480963292,0.855821265531941,0.144178734468059,0.20497305474142,0.919577712768207,0.143435638337984,0.144008435640581,0
0.80071999780609,0.541975577845617,0.525831147277692,0.474918344464486,0.852737551773135,0.147262448226865,0.218020232580127,0.935485883981403,0.173561571525526,0.174512314528885,0
0.829757401084424,0.5930004361099,0.591519888645002,0.548968946521718,0.896181636786891,0.103818363213109,0.237401909804292,0.943283083595314,0.19241384510972,0.193944415154026,0
0.802669420653559,0.544755778456171,0.540500026768028,0.488080729293619,0.860779393536294,0.139220606463706,0.219343859317387,0.933601544492498,0.173471080612322,0.174512314528885,0
0.807363183741943,0.551624509376363,0.541463675785642,0.495539414030127,0.901381624693896,0.0986183753061039,0.221612933724118,0.940252924106561,0.177497926249906,0.178654816600136,0
0.812996270898935,0.560183166157872,0.533272659135928,0.486423243796617,0.898025818544608,0.101974181455392,0.220856575588541,0.935396226344832,0.180265440012065,0.181215636062363,0
0.805958509627093,0.547263410379416,0.542427324803255,0.490420708818798,0.988118632282251,0.0118813677177495,0.220005672686017,0.934810241783197,0.174526807933037,0.175265496723657,0
0.726968662437537,0.427823811600523,0.43583703624391,0.389899088382977,0.852918946700124,0.147081053299876,0.194478585610286,0.878671671651939,0.152477188748963,0.145966709346991,0
0.828977420854538,0.589729611862189,0.588254189196424,0.544678984058889,0.959548931281555,0.0404510687184448,0.232769216223882,0.943314559988957,0.186743081215595,0.187693002937411,0
0.817035973482481,0.571740078499782,0.568927672787622,0.511724272412616,0.854188711189044,0.145811288810956,0.229932873215468,0.939887647223125,0.181208053691275,0.182872636890864,0
0.814135507978489,0.562145660706498,0.547566786230526,0.490566957539122,0.868397980469813,0.131602019530187,0.230689231351045,0.940987685739349,0.179948721815851,0.181893500037659,0
0.81086119632882,0.559692542520715,0.551742598640184,0.500219373080485,0.857816609728815,0.142183390271185,0.226434716838423,0.936835264743683,0.179873312721514,0.180839044964977,0
0.822015910163834,0.577245965983428,0.561218480646716,0.520304197338273,0.902621156694984,0.0973788433050156,0.231067410418833,0.940208483214832,0.186750622125028,0.187693002937411,0
0.83083804554472,0.595180985608373,0.584346057069436,0.534197825769025,0.92970946579194,0.07029053420806,0.237307365037345,0.942966015533135,0.188198476736294,0.189801913082775,0
0.819189781969451,0.577736589620584,0.563681139247283,0.51464924681909,0.875230522719715,0.124769477280285,0.231634679020516,0.939162455293665,0.184201794736445,0.185132183475183,0
0.798241124710554,0.536251635412124,0.519513892606671,0.469653390532833,0.915076941681531,0.084923058318469,0.214900255270871,0.932130312589904,0.171020285046377,0.172026813286134,0
0.82950579034283,0.589784125599651,0.577546977889609,0.522254180275923,0.918765305196965,0.0812346948030353,0.236929185969557,0.942613828374317,0.187474549430661,0.188898094449047,0
0.817938098465881,0.567978630614915,0.561914449381659,0.513869253644031,0.971581461438462,0.0284185385615382,0.229743783681573,0.940206278761339,0.185265062966594,0.186186638547865,0
0.817020103546998,0.568251199302224,0.57021253814444,0.518744210988154,0.951355927079239,0.0486440729207606,0.231256499952728,0.939960792559328,0.18226378101199,0.183625819085637,0
0.808594999716078,0.554186655037069,0.558702285989614,0.507093062935699,0.91017927865284,0.0898207213471597,0.228892880779049,0.935812828716264,0.179518889978131,0.180688408526022,0
0.810188513698816,0.557348451809856,0.559398254724557,0.503631843221372,0.938295492336064,0.0617045076639357,0.227569254041789,0.936084716933544,0.17992609908755,0.182797318671387,0
0.809389125278414,0.557239424334932,0.545800096364902,0.501389362843075,0.883514224385525,0.116485775614475,0.226623806372317,0.94004784885595,0.182030012819546,0.183851773744069,0
0.818729948795056,0.571522023549935,0.563413458964613,0.51859796226783,0.907730447138495,0.092269552861505,0.22917651507989,0.946606524043318,0.184835231128874,0.185810047450478,0
0.822163044364036,0.577627562145661,0.561004336420579,0.51976795203042,0.926928076911449,0.0730719230885509,0.229554694147679,0.940076599743456,0.185302767513762,0.186261956767342,0
0.815501050197081,0.568905364151766,0.552385031318593,0.503193097060401,0.799467908214167,0.200532091785833,0.24808546846932,0.941687282468673,0.201123595505618,0.202831965052346,0
0.832274665816633,0.603903183602268,0.586487499330799,0.540194023302296,0.87619796233032,0.12380203766968,0.24808546846932,0.943545380796369,0.199645577256617,0.204790238758756,0
0.830840244221394,0.592891408634976,0.57979549226404,0.536489055720762,0.892704900686277,0.107295099313723,0.255932684125934,0.944393365662964,0.211959882361813,0.215485425924531,0
0.825669141828428,0.58678587003925,0.572032764066599,0.519426705016331,0.902379296792333,0.0976207032076669,0.236361917367874,0.945467727332626,0.187263403966518,0.188973412668525,0
0.828784782631754,0.59272786742259,0.596766422185342,0.543167747282211,0.903135108988119,0.0968648910118814,0.244398222558381,0.94628379024937,0.195083327049242,0.197032462152595,0
0.830616426367376,0.598887919755778,0.604207934043578,0.549797689270219,0.906521147625238,0.0934788523747619,0.239292805143235,0.943168483081737,0.190400422290928,0.192588687203435,0
0.851040986886839,0.638901003052769,0.633117404571979,0.583581143664993,0.8770444719896,0.1229555280104,0.276732532854306,0.955299075644657,0.225397782972627,0.228892068991489,0
0.803981031229625,0.545082860880942,0.528347341934793,0.4817920343197,0.859993348852677,0.140006651147323,0.220005672686017,0.932591295095401,0.17598974436317,0.177073133991112,0
0.820665414337932,0.577136938508504,0.562449809946999,0.51503924340662,0.882183994920942,0.117816005079058,0.233903753427248,0.942070661425021,0.187587663072167,0.188521503351661,0
0.770631756166413,0.504306585259485,0.552492103431661,0.504899332130844,0.926172264715664,0.0738277352843365,0.222936560461378,0.923012650529408,0.164889525676797,0.165700082850041,0
0.835872214328786,0.611208024422154,0.591787568927673,0.552235167942281,0.855398010702301,0.144601989297699,0.257350855630141,0.945294340120159,0.213279541512706,0.21970324621526,0
0.814412043141806,0.56694286960314,0.551100165961775,0.50397309023546,0.87852586389334,0.12147413610666,0.223787463363903,0.925467450413398,0.178199230827238,0.179182044136477,0
0.813363250344165,0.560837331007414,0.543069757481664,0.497050650806805,0.837802702784412,0.162197297215588,0.233147395291671,0.941805011418799,0.18919387678154,0.190178504180161,0
0.837050296938492,0.607283035324902,0.613416135767439,0.559937600545995,0.944493152341506,0.0555068476584938,0.235132835397561,0.944980132651839,0.187338813060855,0.18882277622957,0
0.762123913031541,0.480974705625818,0.487767011081964,0.446399844001365,0.834205036732473,0.165794963267527,0.196464025716177,0.919503798683191,0.154513234296056,0.155532123220607,0
0.803772736724818,0.545137374618404,0.548744579474276,0.500999366255545,0.943918735072709,0.0560812649272909,0.218209322114021,0.94286274213569,0.173810421536837,0.174813587406794,0
0.825736368353728,0.594581334496293,0.580116708603244,0.533954077901818,0.81292136529915,0.18707863470085,0.248936371371845,0.941679238493161,0.203016363773471,0.204187693002937,0
0.808301898561857,0.55331443523768,0.554419401466888,0.508458050992054,0.890014209269281,0.109985790730719,0.22851470171126,0.936579301926814,0.179058894502677,0.180010544550727,0
0.836428588756512,0.611862189271696,0.594303763584774,0.558962609077171,0.869002630226441,0.130997369773559,0.249692729507422,0.946861005772819,0.208219591282709,0.209158695488439,0
0.828624652727684,0.591146969036197,0.589592590609776,0.542290254960269,0.913323457387308,0.0866765426126916,0.234565566795878,0.945105887339573,0.185943744815625,0.186939820742638,0
0.809471852089885,0.554023113824684,0.537287863375984,0.487251986545118,0.908244399431629,0.0917556005683708,0.22189656802496,0.936728857077802,0.176185808008446,0.17714845221059,0
0.852287608373002,0.635793720017444,0.620108142834199,0.58504363086823,0.915228104120688,0.0847718958793119,0.248274558003214,0.950969778589325,0.2051051956866,0.20607064848987,0
0.848226885428239,0.624291321412996,0.621232400021414,0.572758738361039,0.93545363847991,0.0645463615200895,0.243547319655857,0.950976648870959,0.19569414071337,0.196655871055208,0
0.800743065652928,0.5402856519843,0.530328176026554,0.48340077024326,0.915228104120688,0.0847718958793119,0.217074784910655,0.932931324571266,0.172815021491592,0.173759132334112,0
0.81602803590285,0.571631051024858,0.56036190374217,0.513820504070589,0.821174834477129,0.178825165522871,0.233714663893353,0.935333087891454,0.188635849483448,0.189575958424343,0
0.78166677441485,0.507141299607501,0.526259435729964,0.468970896504656,0.823200411161834,0.176799588838165,0.200813084995745,0.926757143185077,0.156217479828067,0.157189124049107,0
0.861519792469164,0.649476668120366,0.649552973927941,0.594306049822064,0.932279227257611,0.067720772742389,0.252434527748889,0.953077208983783,0.201847522811251,0.203133237930255,0
0.837674101294737,0.617095508068033,0.609133251244713,0.554282650026812,0.864709616954379,0.135290383045621,0.254230878320885,0.945394393361369,0.202239650101802,0.205392784514574,0
0.859350255307843,0.645006541648495,0.626746613844424,0.574026227270511,0.906158357771261,0.093841642228739,0.26699442185875,0.957162387043615,0.215096900686223,0.216012653460872,0
0.80805082787983,0.553041866550371,0.543230365651266,0.49090820455321,0.899839767814493,0.100160232185507,0.224260187198639,0.935436017419602,0.176472362566926,0.17797695262484,0
0.817554565842548,0.569886611426079,0.552063814979389,0.505679325305904,0.792151646158962,0.207848353841038,0.248652737071003,0.941597716975925,0.203845863811176,0.204790238758756,0
0.782639245520307,0.511829481029219,0.506825847208095,0.456247257836494,0.85177011216253,0.14822988783747,0.20695849484731,0.926983680099965,0.161842998265591,0.162837990509904,0
0.822148287860972,0.575883122546882,0.577225761550404,0.525569151269926,0.91909786256311,0.0809021374368897,0.229460149380732,0.944071724870776,0.182082799185582,0.183023273329818,0
0.88358420382602,0.707533798517226,0.687938326462873,0.67601033490957,0.887504912779273,0.112495087220727,0.323626737260093,0.967025799603554,0.286833572128799,0.287640280183776,0
0.811473713888548,0.561491495856956,0.546656673269447,0.497099400380247,0.840553859177072,0.159446140822928,0.226718351139264,0.936700628197248,0.180732976396953,0.181667545379227,0
0.84351473564991,0.620584387265591,0.608972643075111,0.552088919221957,0.921879251443601,0.0781207485563987,0.256499952727617,0.963167533926134,0.204072091094186,0.205016193417188,0
0.804062536981147,0.547426951591801,0.538144440280529,0.486130746355969,0.892311878344469,0.107688121655531,0.219816583152123,0.934363427901515,0.174119598823618,0.175114860284703,0
0.806932441712199,0.550043610989969,0.540178810428824,0.486715741237264,0.907911842065484,0.0920881579345164,0.222085657558854,0.949710853689969,0.174753035216047,0.175717406040521,0
0.859307262914604,0.658253379851723,0.650944911397826,0.59216106859065,0.970100069534722,0.029899930465278,0.263118086413917,0.952668416145983,0.209282859512857,0.214882880168713,0
0.860093144720692,0.676188399476668,0.665774399057765,0.643299371130503,0.919218792514436,0.080781207485564,0.299706911222464,0.960072747792335,0.257190257145012,0.267831588461249,0
0.857227009836054,0.636502398604448,0.624765779752663,0.58743235996685,0.933881549112677,0.0661184508873235,0.296776023447102,0.961247587476688,0.251828670537667,0.252692626346313,0
